0|301106|6|  |0.000
0|301107|6|  |0.000
0|301108|6|  |0.000
0|301109|6|  |0.000
0|301110|6|  |0.000
0|301111|6|  |0.000
0|301112|6|  |0.000
0|301113|6|  |0.000
0|301115|6|  |0.000
0|301116|6|  |0.000
0|301117|6|  |0.000
0|301118|6|  |0.000
0|301119|6|  |0.000
0|301120|6|  |0.000
0|301121|6|  |0.000
0|301122|6|  |0.000
0|301123|6|  |0.000
0|301125|6|  |0.000
0|301126|6|  |0.000
0|301127|6|  |0.000
0|301128|6|  |0.000
0|301129|6|  |0.000
0|301130|6|  |0.000
0|301131|6|  |0.000
0|301132|6|  |0.000
0|301133|6|  |0.000
0|301135|6|  |0.000
0|301136|6|  |0.000
0|301137|6|  |0.000
0|301138|6|  |0.000
0|301139|6|  |0.000
0|301141|6|  |0.000
0|301148|6|  |0.000
0|301149|6|  |0.000
0|301150|6|  |0.000
0|301151|6|  |0.000
0|301152|6|  |0.000
0|301153|6|  |0.000
0|301155|6|  |0.000
0|301156|6|  |0.000
0|301157|6|  |0.000
0|301158|6|  |0.000
0|301159|6|  |0.000
0|301160|6|  |0.000
0|301161|6|  |0.000
0|301162|6|  |0.000
0|301163|6|  |0.000
0|301165|6|  |0.000
0|301166|6|  |0.000
0|301167|6|  |0.000
0|301168|6|  |0.000
0|301169|6|  |0.000
0|301170|6|  |0.000
0|301171|6|  |0.000
0|301172|6|  |0.000
0|301175|6|  |0.000
0|301176|6|  |0.000
0|301177|6|  |0.000
0|301178|6|  |0.000
0|301179|6|  |0.000
0|301180|6|  |0.000
0|301181|6|  |0.000
0|301182|6|  |0.000
0|301183|6|  |0.000
0|301185|6|  |0.000
0|301186|6|  |0.000
0|301187|6|  |0.000
0|301188|6|  |0.000
0|301189|6|  |0.000
0|301190|6|  |0.000
0|301191|6|  |0.000
0|301192|6|  |0.000
0|301193|6|  |0.000
0|301195|6|  |0.000
0|301196|6|  |0.000
0|301197|6|  |0.000
0|301198|6|  |0.000
0|301199|6|  |0.000
0|301200|6|  |0.000
0|301201|6|  |0.000
0|301202|6|  |0.000
0|301203|6|  |0.000
0|301205|6|  |0.000
0|301206|6|  |0.000
0|301207|6|  |0.000
0|301208|6|  |0.000
0|301209|6|  |0.000
0|301210|6|  |0.000
0|301211|6|  |0.000
0|301212|6|  |0.000
0|301213|6|  |0.000
0|301215|6|  |0.000
0|301216|6|  |0.000
0|301217|6|  |0.000
0|301218|6|  |0.000
0|301219|6|  |0.000
0|301220|6|  |0.000
0|301221|6|  |0.000
0|301222|6|  |0.000
0|301223|6|  |0.000
0|301225|6|  |0.000
0|301226|6|  |0.000
0|301227|6|  |0.000
0|301228|6|  |0.000
0|301229|6|  |0.000
0|301230|6|  |0.000
0|301231|6|  |0.000
0|301232|6|  |0.000
0|301233|6|  |0.000
0|301234|6|  |0.000
0|301235|6|  |0.000
0|301236|6|  |0.000
0|301237|6|  |0.000
0|301238|6|  |0.000
0|301239|6|  |0.000
0|301246|6|  |0.000
0|301248|6|  |0.000
0|301251|6|  |0.000
0|301252|6|  |0.000
0|301255|6|  |0.000
0|301256|6|  |0.000
0|301257|6|  |0.000
0|301258|6|  |0.000
0|301259|6|  |0.000
0|301260|6|  |0.000
0|301261|6|  |0.000
0|301262|6|  |0.000
0|301263|6|  |0.000
0|301265|6|  |0.000
0|301266|6|  |0.000
0|301267|6|  |0.000
0|301268|6|  |0.000
0|301269|6|  |0.000
0|301270|6|  |0.000
0|301272|6|  |0.000
0|301273|6|  |0.000
0|301276|6|  |0.000
0|301277|6|  |0.000
0|301278|6|  |0.000
0|301279|6|  |0.000
0|301280|6|  |0.000
0|301281|6|  |0.000
0|301282|6|  |0.000
0|301283|6|  |0.000
0|301285|6|  |0.000
0|301286|6|  |0.000
0|301287|6|  |0.000
0|301288|6|  |0.000
0|301289|6|  |0.000
0|301290|6|  |0.000
0|301291|6|  |0.000
0|301292|6|  |0.000
0|301293|6|  |0.000
0|301295|6|  |0.000
0|301296|6|  |0.000
0|301297|6|  |0.000
0|301298|6|  |0.000
0|301299|6|  |0.000
0|301300|6|  |0.000
0|301301|6|  |0.000
0|301302|6|test  |0.000
0|301303|6|  |0.000
0|301305|6|  |0.000
0|301306|6|  |0.000
0|301307|6|  |0.000
0|301308|6|  |0.000
0|301309|6|  |0.000
0|301310|6|  |0.000
0|301311|6|  |0.000
0|301312|6|  |0.000
0|301313|6|  |0.000
0|301314|6|  |0.000
0|301315|6|  |0.000
0|301316|6|  |0.000
0|301317|6|  |0.000
0|301318|6|  |0.000
0|301319|6|  |0.000
0|301320|6|  |0.000
0|301321|6|  |0.000
0|301322|6|  |0.000
0|301323|6|  |0.000
0|301325|6|  |0.000
0|301326|6|  |0.000
0|301327|6|  |0.000
0|301328|6|  |0.000
0|301329|6|  |0.000
0|301330|6|  |0.000
0|301331|6|  |0.000
0|301332|6|  |0.000
0|301333|6|  |0.000
0|301335|6|  |0.000
0|301336|6|  |0.000
0|301337|6|  |0.000
0|301338|6|  |0.000
0|301339|6|  |0.000
0|301345|6|  |0.000
0|301348|6|  |0.000
0|301349|6|  |0.000
0|301353|6|  |0.000
0|301355|6|  |0.000
0|301356|6|  |0.000
0|301357|6|  |0.000
0|301358|6|  |0.000
0|301359|6|  |0.000
0|301360|6|  |0.000
0|301361|6|  |0.000
0|301362|6|  |0.000
0|301363|6|  |0.000
0|301365|6|  |0.000
0|301366|6|  |0.000
0|301367|6|  |0.000
0|301368|6|  |0.000
0|301369|6|  |0.000
0|301370|6|  |0.000
0|301371|6|  |0.000
0|301372|6|  |0.000
0|301373|6|  |0.000
0|301376|6|  |0.000
0|301377|6|  |0.000
0|301378|6|  |0.000
0|301379|6|  |0.000
0|301380|6|  |0.000
0|301381|6|  |0.000
0|301382|6|  |0.000
0|301383|6|  |0.000
0|301386|6|  |0.000
0|301387|6|  |0.000
0|301388|6|  |0.000
0|301389|6|  |0.000
0|301390|6|  |0.000
0|301391|6|  |0.000
0|301393|6|  |0.000
0|301395|6|  |0.000
0|301396|6|  |0.000
0|301397|6|  |0.000
0|301398|6|  |0.000
0|301399|6|  |0.000
0|301408|6|  |0.000
0|301413|6|  |0.000
0|301418|6|  |0.000
0|301419|6|  |0.000
0|301421|6|  |0.000
0|301428|6|  |0.000
0|301429|6|  |0.000
0|301439|6|  |0.000
0|301446|6|  |0.000
0|301448|6|  |0.000
0|301456|6|  |0.000
0|301459|6|  |0.000
0|301468|6|  |0.000
0|301469|6|  |0.000
0|301486|6|  |0.000
0|301487|6|  |0.000
0|301488|6|  |0.000
0|301489|6|  |0.000
0|301498|6|  |0.000
0|301499|6|  |0.000
0|301500|6|  |0.000
0|301503|6|  |0.000
0|301505|6|  |0.000
0|301507|6|  |0.000
0|301508|6|  |0.000
0|301509|6|  |0.000
0|301510|6|  |0.000
0|301511|6|  |0.000
0|301512|6|  |0.000
0|301515|6|  |0.000
0|301516|6|  |0.000
0|301517|6|  |0.000
0|301518|6|  |0.000
0|301519|6|  |0.000
0|301520|6|  |0.000
0|301525|6|  |0.000
0|301526|6|  |0.000
0|301528|6|  |0.000
0|301529|6|  |0.000
0|301533|6|  |0.000
0|301548|6|  |0.000
0|301550|6|  |0.000
0|301555|6|  |0.000
0|301558|6|  |0.000
0|301559|6|  |0.000
0|301566|6|  |0.000
0|301567|6|  |0.000
0|301568|6|  |0.000
0|301577|6|  |0.000
0|301578|6|  |0.000
0|301589|6|  |0.000
2|430017|6|  |0.000
2|430047|6|  |0.000
2|430090|6|  |0.000
2|430139|6|  |0.000
2|430198|6|  |0.000
2|430300|6|  |0.000
2|430418|6|  |0.000
2|430425|6|  |0.000
2|430476|6|  |0.000
2|430478|6|  |0.000
2|430489|6|  |0.000
2|430510|6|  |0.000
2|430556|6|  |0.000
2|430564|6|  |0.000
2|430685|6|  |0.000
2|430718|6|  |0.000
1|600000|6|  |0.000
1|600004|6|  |0.000
1|600006|6|  |0.000
1|600007|6|  |0.000
1|600008|6|  |0.000
1|600009|6|  |0.000
1|600010|6|  |0.000
1|600011|6|  |0.000
1|600012|6|  |0.000
1|600015|6|  |0.000
1|600016|6|  |0.000
1|600017|6|  |0.000
1|600018|6|  |0.000
1|600019|6|  |0.000
1|600020|6|  |0.000
1|600021|6|  |0.000
1|600022|6|  |0.000
1|600023|6|  |0.000
1|600025|6|  |0.000
1|600026|6|  |0.000
1|600027|6|  |0.000
1|600028|6|  |0.000
1|600029|6|  |0.000
1|600030|6|  |0.000
1|600031|6|  |0.000
1|600032|6|  |0.000
1|600033|6|  |0.000
1|600035|6|  |0.000
1|600036|6|  |0.000
1|600037|6|  |0.000
1|600038|6|  |0.000
1|600039|6|  |0.000
1|600048|6|  |0.000
1|600050|6|  |0.000
1|600051|6|  |0.000
1|600052|6|  |0.000
1|600053|6|  |0.000
1|600054|6|  |0.000
1|600055|6|  |0.000
1|600056|6|  |0.000
1|600057|6|  |0.000
1|600058|6|  |0.000
1|600059|6|  |0.000
1|600060|6|  |0.000
1|600061|6|  |0.000
1|600062|6|  |0.000
1|600063|6|  |0.000
1|600064|6|  |0.000
1|600066|6|  |0.000
1|600067|6|  |0.000
1|600068|6|  |0.000
1|600069|6|  |0.000
1|600070|6|  |0.000
1|600071|6|  |0.000
1|600072|6|  |0.000
1|600073|6|  |0.000
1|600074|6|  |0.000
1|600075|6|  |0.000
1|600076|6|  |0.000
1|600077|6|  |0.000
1|600078|6|  |0.000
1|600079|6|  |0.000
1|600080|6|  |0.000
1|600081|6|  |0.000
1|600082|6|  |0.000
1|600083|6|  |0.000
1|600084|6|  |0.000
1|600085|6|  |0.000
1|600086|6|  |0.000
1|600088|6|  |0.000
1|600089|6|  |0.000
1|600090|6|  |0.000
1|600091|6|  |0.000
1|600093|6|  |0.000
1|600094|6|  |0.000
1|600095|6|  |0.000
1|600096|6|  |0.000
1|600097|6|  |0.000
1|600098|6|  |0.000
1|600099|6|  |0.000
1|600100|6|  |0.000
1|600101|6|  |0.000
1|600103|6|  |0.000
1|600104|6|  |0.000
1|600105|6|  |0.000
1|600106|6|  |0.000
1|600107|6|  |0.000
1|600108|6|  |0.000
1|600109|6|  |0.000
1|600110|6|  |0.000
1|600111|6|  |0.000
1|600112|6|  |0.000
1|600113|6|  |0.000
1|600114|6|  |0.000
1|600115|6|  |0.000
1|600116|6|  |0.000
1|600117|6|  |0.000
1|600118|6|  |0.000
1|600119|6|  |0.000
1|600120|6|  |0.000
1|600121|6|  |0.000
1|600122|6|  |0.000
1|600123|6|  |0.000
1|600125|6|  |0.000
1|600126|6|  |0.000
1|600127|6|  |0.000
1|600128|6|  |0.000
1|600129|6|  |0.000
1|600130|6|  |0.000
1|600131|6|  |0.000
1|600132|6|  |0.000
1|600133|6|  |0.000
1|600135|6|  |0.000
1|600136|6|  |0.000
1|600137|6|  |0.000
1|600138|6|  |0.000
1|600139|6|  |0.000
1|600141|6|  |0.000
1|600143|6|  |0.000
1|600145|6|  |0.000
1|600146|6|  |0.000
1|600148|6|  |0.000
1|600149|6|  |0.000
1|600150|6|  |0.000
1|600151|6|  |0.000
1|600152|6|  |0.000
1|600153|6|  |0.000
1|600155|6|  |0.000
1|600156|6|  |0.000
1|600157|6|  |0.000
1|600158|6|  |0.000
1|600159|6|  |0.000
1|600160|6|  |0.000
1|600161|6|  |0.000
1|600162|6|  |0.000
1|600163|6|  |0.000
1|600165|6|  |0.000
1|600166|6|  |0.000
1|600167|6|  |0.000
1|600168|6|  |0.000
1|600169|6|  |0.000
1|600170|6|  |0.000
1|600171|6|  |0.000
1|600172|6|  |0.000
1|600173|6|  |0.000
1|600175|6|  |0.000
1|600176|6|  |0.000
1|600177|6|  |0.000
1|600178|6|  |0.000
1|600179|6|  |0.000
1|600180|6|  |0.000
1|600182|6|  |0.000
1|600183|6|  |0.000
1|600184|6|  |0.000
1|600185|6|  |0.000
1|600186|6|  |0.000
1|600187|6|  |0.000
1|600188|6|  |0.000
1|600189|6|  |0.000
1|600190|6|  |0.000
1|600191|6|  |0.000
1|600192|6|  |0.000
1|600193|6|  |0.000
1|600195|6|  |0.000
1|600196|6|  |0.000
1|600197|6|  |0.000
1|600198|6|  |0.000
1|600199|6|  |0.000
1|600200|6|  |0.000
1|600201|6|  |0.000
1|600202|6|  |0.000
1|600203|6|  |0.000
1|600206|6|  |0.000
1|600207|6|  |0.000
1|600208|6|  |0.000
1|600209|6|  |0.000
1|600210|6|  |0.000
1|600211|6|  |0.000
1|600212|6|  |0.000
1|600213|6|  |0.000
1|600215|6|  |0.000
1|600216|6|  |0.000
1|600217|6|  |0.000
1|600218|6|  |0.000
1|600219|6|  |0.000
1|600220|6|  |0.000
1|600221|6|  |0.000
1|600222|6|  |0.000
1|600223|6|  |0.000
1|600225|6|  |0.000
1|600226|6|  |0.000
1|600227|6|  |0.000
1|600228|6|  |0.000
1|600229|6|  |0.000
1|600230|6|  |0.000
1|600231|6|  |0.000
1|600232|6|  |0.000
1|600233|6|  |0.000
1|600234|6|  |0.000
1|600235|6|  |0.000
1|600236|6|  |0.000
1|600237|6|  |0.000
1|600238|6|  |0.000
1|600239|6|  |0.000
1|600240|6|  |0.000
1|600241|6|  |0.000
1|600242|6|  |0.000
1|600243|6|  |0.000
1|600246|6|  |0.000
1|600247|6|  |0.000
1|600248|6|  |0.000
1|600249|6|  |0.000
1|600250|6|  |0.000
1|600251|6|  |0.000
1|600252|6|  |0.000
1|600255|6|  |0.000
1|600256|6|  |0.000
1|600257|6|  |0.000
1|600258|6|  |0.000
1|600259|6|  |0.000
1|600260|6|  |0.000
1|600261|6|  |0.000
1|600262|6|  |0.000
1|600265|6|  |0.000
1|600266|6|  |0.000
1|600267|6|  |0.000
1|600268|6|  |0.000
1|600269|6|  |0.000
1|600271|6|  |0.000
1|600272|6|  |0.000
1|600273|6|  |0.000
1|600275|6|  |0.000
1|600276|6|  |0.000
1|600277|6|  |0.000
1|600278|6|  |0.000
1|600279|6|  |0.000
1|600280|6|  |0.000
1|600281|6|  |0.000
1|600282|6|  |0.000
1|600283|6|  |0.000
1|600284|6|  |0.000
1|600285|6|  |0.000
1|600287|6|  |0.000
1|600288|6|  |0.000
1|600289|6|  |0.000
1|600290|6|  |0.000
1|600291|6|  |0.000
1|600292|6|  |0.000
1|600293|6|  |0.000
1|600295|6|  |0.000
1|600297|6|  |0.000
1|600298|6|  |0.000
1|600299|6|  |0.000
1|600300|6|  |0.000
1|600301|6|  |0.000
1|600302|6|  |0.000
1|600303|6|  |0.000
1|600305|6|  |0.000
1|600306|6|  |0.000
1|600307|6|  |0.000
1|600308|6|  |0.000
1|600309|6|  |0.000
1|600310|6|  |0.000
1|600311|6|  |0.000
1|600312|6|  |0.000
1|600313|6|  |0.000
1|600315|6|  |0.000
1|600316|6|  |0.000
1|600317|6|  |0.000
1|600318|6|  |0.000
1|600319|6|  |0.000
1|600320|6|  |0.000
1|600321|6|  |0.000
1|600322|6|  |0.000
1|600323|6|  |0.000
1|600325|6|  |0.000
1|600326|6|  |0.000
1|600327|6|  |0.000
1|600328|6|  |0.000
1|600329|6|  |0.000
1|600330|6|  |0.000
1|600331|6|  |0.000
1|600332|6|  |0.000
1|600333|6|  |0.000
1|600335|6|  |0.000
1|600336|6|  |0.000
1|600337|6|  |0.000
1|600338|6|  |0.000
1|600339|6|  |0.000
1|600340|6|  |0.000
1|600343|6|  |0.000
1|600345|6|  |0.000
1|600346|6|  |0.000
1|600348|6|  |0.000
1|600350|6|  |0.000
1|600351|6|  |0.000
1|600352|6|  |0.000
1|600353|6|  |0.000
1|600354|6|  |0.000
1|600355|6|  |0.000
1|600356|6|  |0.000
1|600358|6|  |0.000
1|600359|6|  |0.000
1|600360|6|  |0.000
1|600361|6|  |0.000
1|600362|6|  |0.000
1|600363|6|  |0.000
1|600365|6|  |0.000
1|600366|6|  |0.000
1|600367|6|  |0.000
1|600368|6|  |0.000
1|600369|6|  |0.000
1|600370|6|  |0.000
1|600371|6|  |0.000
1|600372|6|  |0.000
1|600373|6|  |0.000
1|600375|6|  |0.000
1|600376|6|  |0.000
1|600377|6|  |0.000
1|600378|6|  |0.000
1|600379|6|  |0.000
1|600380|6|  |0.000
1|600381|6|  |0.000
1|600382|6|  |0.000
1|600383|6|  |0.000
1|600385|6|  |0.000
1|600386|6|  |0.000
1|600387|6|  |0.000
1|600388|6|  |0.000
1|600389|6|  |0.000
1|600390|6|  |0.000
1|600391|6|  |0.000
1|600392|6|  |0.000
1|600393|6|  |0.000
1|600395|6|  |0.000
1|600396|6|  |0.000
1|600397|6|  |0.000
1|600398|6|  |0.000
1|600399|6|  |0.000
1|600400|6|  |0.000
1|600403|6|  |0.000
1|600405|6|  |0.000
1|600406|6|  |0.000
1|600408|6|  |0.000
1|600409|6|  |0.000
1|600410|6|  |0.000
1|600415|6|  |0.000
1|600416|6|  |0.000
1|600418|6|  |0.000
1|600419|6|  |0.000
1|600420|6|  |0.000
1|600421|6|  |0.000
1|600422|6|  |0.000
1|600423|6|  |0.000
1|600425|6|  |0.000
1|600426|6|  |0.000
1|600428|6|  |0.000
1|600429|6|  |0.000
1|600433|6|  |0.000
1|600435|6|  |0.000
1|600436|6|  |0.000
1|600438|6|  |0.000
1|600439|6|  |0.000
1|600444|6|  |0.000
1|600446|6|  |0.000
1|600448|6|  |0.000
1|600449|6|  |0.000
1|600452|6|  |0.000
1|600455|6|  |0.000
1|600456|6|  |0.000
1|600458|6|  |0.000
1|600459|6|  |0.000
1|600460|6|  |0.000
1|600461|6|  |0.000
1|600462|6|  |0.000
1|600463|6|  |0.000
1|600466|6|  |0.000
1|600467|6|  |0.000
1|600468|6|  |0.000
1|600469|6|  |0.000
1|600470|6|  |0.000
1|600475|6|  |0.000
1|600476|6|  |0.000
1|600477|6|  |0.000
1|600478|6|  |0.000
1|600479|6|  |0.000
1|600480|6|  |0.000
1|600481|6|  |0.000
1|600482|6|  |0.000
1|600483|6|  |0.000
1|600485|6|  |0.000
1|600486|6|  |0.000
1|600487|6|  |0.000
1|600488|6|  |0.000
1|600489|6|  |0.000
1|600490|6|  |0.000
1|600491|6|  |0.000
1|600493|6|  |0.000
1|600495|6|  |0.000
1|600496|6|  |0.000
1|600497|6|  |0.000
1|600498|6|  |0.000
1|600499|6|  |0.000
1|600500|6|  |0.000
1|600501|6|  |0.000
1|600502|6|  |0.000
1|600503|6|  |0.000
1|600505|6|  |0.000
1|600506|6|  |0.000
1|600507|6|  |0.000
1|600508|6|  |0.000
1|600509|6|  |0.000
1|600510|6|  |0.000
1|600511|6|  |0.000
1|600512|6|  |0.000
1|600513|6|  |0.000
1|600515|6|  |0.000
1|600516|6|  |0.000
1|600517|6|  |0.000
1|600518|6|  |0.000
1|600519|6|  |0.000
1|600520|6|  |0.000
1|600521|6|  |0.000
1|600522|6|  |0.000
1|600523|6|  |0.000
1|600525|6|  |0.000
1|600526|6|  |0.000
1|600527|6|  |0.000
1|600528|6|  |0.000
1|600529|6|  |0.000
1|600530|6|  |0.000
1|600531|6|  |0.000
1|600532|6|  |0.000
1|600533|6|  |0.000
1|600535|6|  |0.000
1|600536|6|  |0.000
1|600537|6|  |0.000
1|600538|6|  |0.000
1|600539|6|  |0.000
1|600540|6|  |0.000
1|600543|6|  |0.000
1|600545|6|  |0.000
1|600546|6|  |0.000
1|600547|6|  |0.000
1|600548|6|  |0.000
1|600549|6|  |0.000
1|600550|6|  |0.000
1|600551|6|  |0.000
1|600552|6|  |0.000
1|600555|6|  |0.000
1|600556|6|  |0.000
1|600557|6|  |0.000
1|600558|6|  |0.000
1|600559|6|  |0.000
1|600560|6|  |0.000
1|600561|6|  |0.000
1|600562|6|  |0.000
1|600563|6|  |0.000
1|600565|6|  |0.000
1|600566|6|  |0.000
1|600567|6|  |0.000
1|600568|6|  |0.000
1|600569|6|  |0.000
1|600570|6|  |0.000
1|600571|6|  |0.000
1|600572|6|  |0.000
1|600573|6|  |0.000
1|600575|6|  |0.000
1|600576|6|  |0.000
1|600577|6|  |0.000
1|600578|6|  |0.000
1|600579|6|  |0.000
1|600580|6|  |0.000
1|600581|6|  |0.000
1|600582|6|  |0.000
1|600583|6|  |0.000
1|600584|6|  |0.000
1|600585|6|  |0.000
1|600586|6|  |0.000
1|600587|6|  |0.000
1|600588|6|  |0.000
1|600589|6|  |0.000
1|600590|6|  |0.000
1|600592|6|  |0.000
1|600593|6|  |0.000
1|600594|6|  |0.000
1|600595|6|  |0.000
1|600596|6|  |0.000
1|600597|6|  |0.000
1|600598|6|  |0.000
1|600599|6|  |0.000
1|600600|6|  |0.000
1|600601|6|  |0.000
1|600602|6|  |0.000
1|600603|6|  |0.000
1|600604|6|  |0.000
1|600605|6|  |0.000
1|600606|6|  |0.000
1|600608|6|  |0.000
1|600609|6|  |0.000
1|600610|6|  |0.000
1|600611|6|  |0.000
1|600612|6|  |0.000
1|600613|6|  |0.000
1|600614|6|  |0.000
1|600615|6|  |0.000
1|600616|6|  |0.000
1|600617|6|  |0.000
1|600618|6|  |0.000
1|600619|6|  |0.000
1|600620|6|  |0.000
1|600621|6|  |0.000
1|600622|6|  |0.000
1|600623|6|  |0.000
1|600624|6|  |0.000
1|600626|6|  |0.000
1|600628|6|  |0.000
1|600629|6|  |0.000
1|600630|6|  |0.000
1|600633|6|  |0.000
1|600634|6|  |0.000
1|600635|6|  |0.000
1|600636|6|  |0.000
1|600637|6|  |0.000
1|600638|6|  |0.000
1|600639|6|  |0.000
1|600640|6|  |0.000
1|600641|6|  |0.000
1|600642|6|  |0.000
1|600643|6|  |0.000
1|600644|6|  |0.000
1|600645|6|  |0.000
1|600647|6|  |0.000
1|600648|6|  |0.000
1|600649|6|  |0.000
1|600650|6|  |0.000
1|600651|6|  |0.000
1|600652|6|  |0.000
1|600653|6|  |0.000
1|600654|6|  |0.000
1|600655|6|  |0.000
1|600657|6|  |0.000
1|600658|6|  |0.000
1|600660|6|  |0.000
1|600661|6|  |0.000
1|600662|6|  |0.000
1|600663|6|  |0.000
1|600664|6|  |0.000
1|600665|6|  |0.000
1|600666|6|  |0.000
1|600667|6|  |0.000
1|600668|6|  |0.000
1|600671|6|  |0.000
1|600673|6|  |0.000
1|600674|6|  |0.000
1|600675|6|  |0.000
1|600676|6|  |0.000
1|600677|6|  |0.000
1|600678|6|  |0.000
1|600679|6|  |0.000
1|600681|6|  |0.000
1|600682|6|  |0.000
1|600683|6|  |0.000
1|600684|6|  |0.000
1|600685|6|  |0.000
1|600686|6|  |0.000
1|600687|6|  |0.000
1|600688|6|  |0.000
1|600689|6|  |0.000
1|600690|6|  |0.000
1|600691|6|  |0.000
1|600692|6|  |0.000
1|600693|6|  |0.000
1|600694|6|  |0.000
1|600695|6|  |0.000
1|600696|6|  |0.000
1|600697|6|  |0.000
1|600698|6|  |0.000
1|600699|6|  |0.000
1|600701|6|  |0.000
1|600702|6|  |0.000
1|600703|6|  |0.000
1|600704|6|  |0.000
1|600705|6|  |0.000
1|600706|6|  |0.000
1|600707|6|  |0.000
1|600708|6|  |0.000
1|600710|6|  |0.000
1|600711|6|  |0.000
1|600712|6|  |0.000
1|600713|6|  |0.000
1|600714|6|  |0.000
1|600715|6|  |0.000
1|600716|6|  |0.000
1|600717|6|  |0.000
1|600718|6|  |0.000
1|600719|6|  |0.000
1|600720|6|  |0.000
1|600721|6|  |0.000
1|600722|6|  |0.000
1|600723|6|  |0.000
1|600724|6|  |0.000
1|600725|6|  |0.000
1|600726|6|  |0.000
1|600727|6|  |0.000
1|600728|6|  |0.000
1|600729|6|  |0.000
1|600730|6|  |0.000
1|600731|6|  |0.000
1|600732|6|  |0.000
1|600733|6|  |0.000
1|600734|6|  |0.000
1|600735|6|  |0.000
1|600736|6|  |0.000
1|600737|6|  |0.000
1|600738|6|  |0.000
1|600739|6|  |0.000
1|600740|6|  |0.000
1|600741|6|  |0.000
1|600742|6|  |0.000
1|600743|6|  |0.000
1|600744|6|  |0.000
1|600745|6|  |0.000
1|600746|6|  |0.000
1|600747|6|  |0.000
1|600748|6|  |0.000
1|600749|6|  |0.000
1|600750|6|  |0.000
1|600751|6|  |0.000
1|600753|6|  |0.000
1|600754|6|  |0.000
1|600755|6|  |0.000
1|600756|6|  |0.000
1|600757|6|  |0.000
1|600758|6|  |0.000
1|600759|6|  |0.000
1|600760|6|  |0.000
1|600761|6|  |0.000
1|600763|6|  |0.000
1|600764|6|  |0.000
1|600765|6|  |0.000
1|600766|6|  |0.000
1|600767|6|  |0.000
1|600768|6|  |0.000
1|600769|6|  |0.000
1|600770|6|  |0.000
1|600771|6|  |0.000
1|600773|6|  |0.000
1|600774|6|  |0.000
1|600775|6|  |0.000
1|600776|6|  |0.000
1|600777|6|  |0.000
1|600778|6|  |0.000
1|600779|6|  |0.000
1|600780|6|  |0.000
1|600781|6|  |0.000
1|600782|6|  |0.000
1|600783|6|  |0.000
1|600784|6|  |0.000
1|600785|6|  |0.000
1|600787|6|  |0.000
1|600789|6|  |0.000
1|600790|6|  |0.000
1|600791|6|  |0.000
1|600792|6|  |0.000
1|600793|6|  |0.000
1|600794|6|  |0.000
1|600795|6|  |0.000
1|600796|6|  |0.000
1|600797|6|  |0.000
1|600798|6|  |0.000
1|600800|6|  |0.000
1|600801|6|  |0.000
1|600802|6|  |0.000
1|600803|6|  |0.000
1|600804|6|  |0.000
1|600805|6|  |0.000
1|600807|6|  |0.000
1|600808|6|  |0.000
1|600809|6|  |0.000
1|600810|6|  |0.000
1|600811|6|  |0.000
1|600812|6|  |0.000
1|600814|6|  |0.000
1|600815|6|  |0.000
1|600816|6|  |0.000
1|600817|6|  |0.000
1|600818|6|  |0.000
1|600819|6|  |0.000
1|600820|6|  |0.000
1|600821|6|  |0.000
1|600822|6|  |0.000
1|600823|6|  |0.000
1|600824|6|  |0.000
1|600825|6|  |0.000
1|600826|6|  |0.000
1|600827|6|  |0.000
1|600828|6|  |0.000
1|600829|6|  |0.000
1|600830|6|  |0.000
1|600831|6|  |0.000
1|600833|6|  |0.000
1|600834|6|  |0.000
1|600835|6|  |0.000
1|600836|6|  |0.000
1|600837|6|  |0.000
1|600838|6|  |0.000
1|600839|6|  |0.000
1|600841|6|  |0.000
1|600843|6|  |0.000
1|600844|6|  |0.000
1|600845|6|  |0.000
1|600846|6|  |0.000
1|600847|6|  |0.000
1|600848|6|  |0.000
1|600850|6|  |0.000
1|600851|6|  |0.000
1|600853|6|  |0.000
1|600854|6|  |0.000
1|600855|6|  |0.000
1|600856|6|  |0.000
1|600857|6|  |0.000
1|600858|6|  |0.000
1|600859|6|  |0.000
1|600860|6|  |0.000
1|600861|6|  |0.000
1|600862|6|  |0.000
1|600863|6|  |0.000
1|600864|6|  |0.000
1|600865|6|  |0.000
1|600866|6|  |0.000
1|600867|6|  |0.000
1|600868|6|  |0.000
1|600869|6|  |0.000
1|600870|6|  |0.000
1|600871|6|  |0.000
1|600872|6|  |0.000
1|600873|6|  |0.000
1|600874|6|  |0.000
1|600875|6|  |0.000
1|600876|6|  |0.000
1|600877|6|  |0.000
1|600879|6|  |0.000
1|600880|6|  |0.000
1|600881|6|  |0.000
1|600882|6|  |0.000
1|600883|6|  |0.000
1|600884|6|  |0.000
1|600885|6|  |0.000
1|600886|6|  |0.000
1|600887|6|  |0.000
1|600888|6|  |0.000
1|600889|6|  |0.000
1|600890|6|  |0.000
1|600891|6|  |0.000
1|600892|6|  |0.000
1|600893|6|  |0.000
1|600894|6|  |0.000
1|600895|6|  |0.000
1|600896|6|  |0.000
1|600897|6|  |0.000
1|600898|6|  |0.000
1|600900|6|  |0.000
1|600901|6|  |0.000
1|600903|6|  |0.000
1|600905|6|  |0.000
1|600906|6|  |0.000
1|600908|6|  |0.000
1|600909|6|  |0.000
1|600916|6|  |0.000
1|600917|6|  |0.000
1|600918|6|  |0.000
