0|300785|7|  |0.000
0|300786|7|  |0.000
0|300787|7|  |0.000
0|300788|7|  |0.000
0|300789|7|  |0.000
0|300790|7|  |0.000
0|300791|7|  |0.000
0|300792|7|  |0.000
0|300793|7|  |0.000
0|300795|7|  |0.000
0|300796|7|  |0.000
0|300797|7|  |0.000
0|300798|7|  |0.000
0|300799|7|  |0.000
0|300800|7|  |0.000
0|300801|7|  |0.000
0|300802|7|  |0.000
0|300803|7|  |0.000
0|300805|7|  |0.000
0|300806|7|  |0.000
0|300807|7|  |0.000
0|300808|7|  |0.000
0|300809|7|  |0.000
0|300810|7|  |0.000
0|300811|7|  |0.000
0|300812|7|  |0.000
0|300813|7|  |0.000
0|300814|7|  |0.000
0|300815|7|  |0.000
0|300816|7|  |0.000
0|300817|7|  |0.000
0|300818|7|  |0.000
0|300819|7|  |0.000
0|300820|7|  |0.000
0|300821|7|  |0.000
0|300822|7|  |0.000
0|300823|7|  |0.000
0|300824|7|  |0.000
0|300825|7|  |0.000
0|300826|7|  |0.000
0|300827|7|  |0.000
0|300828|7|  |0.000
0|300829|7|  |0.000
0|300830|7|  |0.000
0|300831|7|  |0.000
0|300832|7|  |0.000
0|300833|7|  |0.000
0|300835|7|  |0.000
0|300836|7|  |0.000
0|300837|7|  |0.000
0|300838|7|  |0.000
0|300839|7|  |0.000
0|300840|7|  |0.000
0|300841|7|  |0.000
0|300842|7|  |0.000
0|300843|7|  |0.000
0|300844|7|  |0.000
0|300845|7|  |0.000
0|300846|7|  |0.000
0|300847|7|  |0.000
0|300848|7|  |0.000
0|300849|7|  |0.000
0|300850|7|  |0.000
0|300851|7|  |0.000
0|300852|7|  |0.000
0|300853|7|  |0.000
0|300854|7|  |0.000
0|300855|7|  |0.000
0|300856|7|  |0.000
0|300857|7|  |0.000
0|300858|7|  |0.000
0|300859|7|  |0.000
0|300860|7|  |0.000
0|300861|7|  |0.000
0|300862|7|  |0.000
0|300863|7|  |0.000
0|300864|7|  |0.000
0|300865|7|  |0.000
0|300866|7|  |0.000
0|300867|7|  |0.000
0|300868|7|  |0.000
0|300869|7|  |0.000
0|300870|7|  |0.000
0|300871|7|  |0.000
0|300872|7|  |0.000
0|300873|7|  |0.000
0|300875|7|  |0.000
0|300876|7|  |0.000
0|300877|7|  |0.000
0|300878|7|  |0.000
0|300879|7|  |0.000
0|300880|7|  |0.000
0|300881|7|  |0.000
0|300882|7|  |0.000
0|300883|7|  |0.000
0|300884|7|  |0.000
0|300885|7|  |0.000
0|300886|7|  |0.000
0|300887|7|  |0.000
0|300888|7|  |0.000
0|300889|7|  |0.000
0|300890|7|  |0.000
0|300891|7|  |0.000
0|300892|7|  |0.000
0|300893|7|  |0.000
0|300894|7|  |0.000
0|300895|7|  |0.000
0|300896|7|  |0.000
0|300897|7|  |0.000
0|300898|7|  |0.000
0|300899|7|  |0.000
0|300900|7|  |0.000
0|300901|7|  |0.000
0|300902|7|  |0.000
0|300903|7|  |0.000
0|300905|7|  |0.000
0|300906|7|  |0.000
0|300907|7|  |0.000
0|300908|7|  |0.000
0|300909|7|  |0.000
0|300910|7|  |0.000
0|300911|7|  |0.000
0|300912|7|  |0.000
0|300913|7|  |0.000
0|300915|7|  |0.000
0|300916|7|  |0.000
0|300917|7|  |0.000
0|300918|7|  |0.000
0|300919|7|  |0.000
0|300920|7|  |0.000
0|300921|7|  |0.000
0|300922|7|  |0.000
0|300923|7|  |0.000
0|300925|7|  |0.000
0|300926|7|  |0.000
0|300927|7|  |0.000
0|300928|7|  |0.000
0|300929|7|  |0.000
0|300930|7|  |0.000
0|300931|7|  |0.000
0|300932|7|  |0.000
0|300933|7|  |0.000
0|300935|7|  |0.000
0|300936|7|  |0.000
0|300937|7|  |0.000
0|300938|7|  |0.000
0|300939|7|  |0.000
0|300940|7|  |0.000
0|300941|7|  |0.000
0|300942|7|  |0.000
0|300943|7|  |0.000
0|300945|7|  |0.000
0|300946|7|  |0.000
0|300947|7|  |0.000
0|300948|7|  |0.000
0|300949|7|  |0.000
0|300950|7|  |0.000
0|300951|7|  |0.000
0|300952|7|  |0.000
0|300953|7|  |0.000
0|300955|7|  |0.000
0|300956|7|  |0.000
0|300957|7|  |0.000
0|300958|7|  |0.000
0|300959|7|  |0.000
0|300960|7|  |0.000
0|300961|7|  |0.000
0|300962|7|  |0.000
0|300963|7|  |0.000
0|300964|7|  |0.000
0|300965|7|  |0.000
0|300966|7|  |0.000
0|300967|7|  |0.000
0|300968|7|  |0.000
0|300969|7|  |0.000
0|300970|7|  |0.000
0|300971|7|  |0.000
0|300972|7|  |0.000
0|300973|7|  |0.000
0|300975|7|  |0.000
0|300976|7|  |0.000
0|300977|7|  |0.000
0|300978|7|  |0.000
0|300979|7|  |0.000
0|300980|7|  |0.000
0|300981|7|  |0.000
0|300982|7|  |0.000
0|300983|7|  |0.000
0|300984|7|  |0.000
0|300985|7|  |0.000
0|300986|7|  |0.000
0|300987|7|  |0.000
0|300988|7|  |0.000
0|300989|7|  |0.000
0|300990|7|  |0.000
0|300991|7|  |0.000
0|300992|7|  |0.000
0|300993|7|  |0.000
0|300994|7|  |0.000
0|300995|7|  |0.000
0|300996|7|  |0.000
0|300997|7|  |0.000
0|300998|7|  |0.000
0|300999|7|  |0.000
0|301000|7|  |0.000
0|301001|7|  |0.000
0|301002|7|  |0.000
0|301003|7|  |0.000
0|301004|7|  |0.000
0|301005|7|  |0.000
0|301006|7|  |0.000
0|301007|7|  |0.000
0|301008|7|  |0.000
0|301009|7|  |0.000
0|301010|7|  |0.000
0|301011|7|  |0.000
0|301012|7|  |0.000
0|301013|7|  |0.000
0|301015|7|  |0.000
0|301016|7|  |0.000
0|301017|7|  |0.000
0|301018|7|  |0.000
0|301019|7|  |0.000
0|301020|7|  |0.000
0|301021|7|  |0.000
0|301022|7|  |0.000
0|301023|7|  |0.000
0|301024|7|  |0.000
0|301025|7|  |0.000
0|301026|7|  |0.000
0|301027|7|  |0.000
0|301028|7|  |0.000
0|301029|7|  |0.000
0|301030|7|  |0.000
0|301031|7|  |0.000
0|301032|7|  |0.000
0|301033|7|  |0.000
0|301035|7|  |0.000
0|301036|7|  |0.000
0|301037|7|  |0.000
0|301038|7|  |0.000
0|301039|7|  |0.000
0|301040|7|  |0.000
0|301041|7|  |0.000
0|301042|7|  |0.000
0|301043|7|  |0.000
0|301045|7|  |0.000
0|301046|7|  |0.000
0|301047|7|  |0.000
0|301048|7|  |0.000
0|301049|7|  |0.000
0|301050|7|  |0.000
0|301051|7|  |0.000
0|301052|7|  |0.000
0|301053|7|  |0.000
0|301055|7|  |0.000
0|301056|7|  |0.000
0|301057|7|  |0.000
0|301058|7|  |0.000
0|301059|7|  |0.000
0|301060|7|  |0.000
0|301061|7|  |0.000
0|301062|7|  |0.000
0|301063|7|  |0.000
0|301065|7|  |0.000
0|301066|7|  |0.000
0|301067|7|  |0.000
0|301068|7|  |0.000
0|301069|7|  |0.000
0|301070|7|  |0.000
0|301071|7|  |0.000
0|301072|7|  |0.000
0|301073|7|  |0.000
0|301075|7|  |0.000
0|301076|7|  |0.000
0|301077|7|  |0.000
0|301078|7|  |0.000
0|301079|7|  |0.000
0|301080|7|  |0.000
0|301081|7|  |0.000
0|301082|7|  |0.000
0|301083|7|  |0.000
0|301085|7|  |0.000
0|301086|7|  |0.000
0|301087|7|  |0.000
0|301088|7|  |0.000
0|301089|7|  |0.000
0|301090|7|  |0.000
0|301091|7|  |0.000
0|301092|7|  |0.000
0|301093|7|  |0.000
0|301098|7|  |0.000
0|301099|7|  |0.000
0|301101|7|  |0.000
0|301108|7|  |0.000
0|301111|7|  |0.000
0|301118|7|  |0.000
0|301119|7|  |0.000
0|301126|7|  |0.000
0|301128|7|  |0.000
0|301129|7|  |0.000
0|301133|7|  |0.000
0|301138|7|  |0.000
0|301149|7|  |0.000
0|301155|7|  |0.000
0|301167|7|  |0.000
