0|300433|9|  |0.000
0|300434|9|  |0.000
0|300435|9|  |0.000
0|300436|9|  |0.000
0|300437|9|  |0.000
0|300438|9|  |0.000
0|300439|9|  |0.000
0|300440|9|  |0.000
0|300441|9|  |0.000
0|300442|9|  |0.000
0|300443|9|  |0.000
0|300444|9|  |0.000
0|300445|9|  |0.000
0|300446|9|  |0.000
0|300447|9|  |0.000
0|300448|9|  |0.000
0|300449|9|  |0.000
0|300450|9|  |0.000
0|300451|9|  |0.000
0|300452|9|  |0.000
0|300453|9|  |0.000
0|300454|9|  |0.000
0|300455|9|  |0.000
0|300456|9|  |0.000
0|300457|9|  |0.000
0|300458|9|  |0.000
0|300459|9|  |0.000
0|300460|9|  |0.000
0|300461|9|  |0.000
0|300462|9|  |0.000
0|300463|9|  |0.000
0|300464|9|  |0.000
0|300465|9|  |0.000
0|300466|9|  |0.000
0|300467|9|  |0.000
0|300468|9|  |0.000
0|300469|9|  |0.000
0|300470|9|  |0.000
0|300471|9|  |0.000
0|300472|9|  |0.000
0|300473|9|  |0.000
0|300474|9|  |0.000
0|300475|9|  |0.000
0|300476|9|  |0.000
0|300477|9|电力设备: 中电兴发  国电南瑞  大烨智能  双杰电气  华友钴业  北京科锐  特锐德  苏文电能  宏力达  三友联众  金盘科技  新风光  金冠电气  特变电工  中国西电  ST森源  思源电气  许继电气  平高电气  保变电气  金冠股份  惠程科技  柘中股份  国网英大  昇辉科技  百利电气  华明装备  中能电气  扬电科技  |0.000
0|300478|9|  |0.000
0|300479|9|  |0.000
0|300480|9|生产监控: 理工环科  精准信息  梅安森  |0.000
0|300481|9|  |0.000
0|300482|9|  |0.000
0|300483|9|  |0.000
0|300484|9|  |0.000
0|300485|9|  |0.000
0|300486|9|  |0.000
0|300487|9|  |0.000
0|300488|9|  |0.000
0|300489|9|  |0.000
0|300490|9|  |0.000
0|300491|9|  |0.000
0|300492|9|  |0.000
0|300493|9|  |0.000
0|300494|9|  |0.000
0|300495|9|  |0.000
0|300496|9|  |0.000
0|300497|9|  |0.000
0|300498|9|  |0.000
0|300499|9|  |0.000
0|300500|9|  |0.000
0|300501|9|  |0.000
0|300502|9|  |0.000
0|300503|9|  |0.000
0|300504|9|  |0.000
0|300505|9|磷化工: 川恒股份  川发龙蟒  兴发集团  *ST澄星  |0.000
0|300506|9|  |0.000
0|300507|9|  |0.000
0|300508|9|  |0.000
0|300509|9|  |0.000
0|300510|9|  |0.000
0|300511|9|  |0.000
0|300512|9|  |0.000
0|300513|9|  |0.000
0|300514|9|  |0.000
0|300515|9|  |0.000
0|300516|9|  |0.000
0|300517|9|  |0.000
0|300518|9|  |0.000
0|300519|9|  |0.000
0|300520|9|  |0.000
0|300521|9|  |0.000
0|300522|9|  |0.000
0|300523|9|  |0.000
0|300525|9|  |0.000
0|300526|9|  |0.000
0|300527|9|  |0.000
0|300528|9|  |0.000
0|300529|9|  |0.000
0|300530|9|  |0.000
0|300531|9|  |0.000
0|300532|9|  |0.000
0|300533|9|  |0.000
0|300534|9|  |0.000
0|300535|9|  |0.000
0|300536|9|  |0.000
0|300537|9|  |0.000
0|300538|9|  |0.000
0|300539|9|  |0.000
0|300540|9|  |0.000
0|300541|9|  |0.000
0|300542|9|  |0.000
0|300543|9|  |0.000
0|300545|9|  |0.000
0|300546|9|  |0.000
0|300547|9|  |0.000
0|300548|9|  |0.000
0|300549|9|  |0.000
0|300550|9|  |0.000
0|300551|9|  |0.000
0|300552|9|  |0.000
0|300553|9|  |0.000
0|300554|9|  |0.000
0|300555|9|  |0.000
0|300556|9|  |0.000
0|300557|9|  |0.000
0|300558|9|  |0.000
0|300559|9|  |0.000
0|300560|9|  |0.000
0|300561|9|  |0.000
0|300562|9|  |0.000
0|300563|9|  |0.000
0|300564|9|  |0.000
0|300565|9|  |0.000
0|300566|9|  |0.000
0|300567|9|  |0.000
0|300568|9|隔膜: 中材科技  恩捷股份  沧州明珠  |0.000
0|300569|9|  |0.000
0|300570|9|  |0.000
0|300571|9|  |0.000
0|300572|9|  |0.000
0|300573|9|  |0.000
0|300575|9|  |0.000
0|300576|9|  |0.000
0|300577|9|  |0.000
0|300578|9|  |0.000
0|300579|9|  |0.000
0|300580|9|  |0.000
0|300581|9|  |0.000
0|300582|9|  |0.000
0|300583|9|  |0.000
0|300584|9|  |0.000
0|300585|9|  |0.000
0|300586|9|  |0.000
0|300587|9|  |0.000
0|300588|9|  |0.000
0|300589|9|  |0.000
0|300590|9|  |0.000
0|300591|9|  |0.000
0|300592|9|  |0.000
0|300593|9|  |0.000
0|300594|9|  |0.000
0|300595|9|  |0.000
0|300596|9|  |0.000
0|300597|9|  |0.000
0|300598|9|  |0.000
0|300599|9|  |0.000
0|300600|9|  |0.000
0|300601|9|  |0.000
0|300602|9|  |0.000
0|300603|9|  |0.000
0|300604|9|  |0.000
0|300605|9|  |0.000
0|300606|9|  |0.000
0|300607|9|  |0.000
0|300608|9|  |0.000
0|300609|9|  |0.000
0|300610|9|  |0.000
0|300611|9|  |0.000
0|300612|9|  |0.000
0|300613|9|  |0.000
0|300614|9|  |0.000
0|300615|9|  |0.000
0|300616|9|  |0.000
0|300617|9|  |0.000
0|300618|9|  |0.000
0|300619|9|  |0.000
0|300620|9|  |0.000
0|300621|9|  |0.000
0|300622|9|  |0.000
0|300623|9|  |0.000
0|300624|9|  |0.000
0|300625|9|  |0.000
0|300626|9|  |0.000
0|300627|9|  |0.000
0|300628|9|  |0.000
0|300629|9|  |0.000
0|300630|9|  |0.000
0|300631|9|  |0.000
0|300632|9|  |0.000
0|300633|9|  |0.000
0|300634|9|  |0.000
0|300635|9|  |0.000
0|300636|9|  |0.000
0|300637|9|  |0.000
0|300638|9|  |0.000
0|300639|9|  |0.000
0|300640|9|  |0.000
0|300641|9|  |0.000
0|300642|9|  |0.000
0|300643|9|  |0.000
0|300644|9|  |0.000
0|300645|9|  |0.000
0|300646|9|  |0.000
0|300647|9|  |0.000
0|300648|9|  |0.000
0|300649|9|  |0.000
0|300650|9|  |0.000
0|300651|9|  |0.000
0|300652|9|  |0.000
0|300653|9|  |0.000
0|300654|9|  |0.000
0|300655|9|  |0.000
0|300656|9|  |0.000
0|300657|9|  |0.000
0|300658|9|  |0.000
0|300659|9|  |0.000
0|300660|9|  |0.000
0|300661|9|  |0.000
0|300662|9|  |0.000
0|300663|9|  |0.000
0|300664|9|  |0.000
0|300665|9|  |0.000
0|300666|9|  |0.000
0|300667|9|  |0.000
0|300668|9|  |0.000
0|300669|9|  |0.000
0|300670|9|  |0.000
0|300671|9|  |0.000
0|300672|9|  |0.000
0|300673|9|  |0.000
0|300674|9|  |0.000
0|300675|9|  |0.000
0|300676|9|  |0.000
0|300677|9|  |0.000
0|300678|9|  |0.000
0|300679|9|  |0.000
0|300680|9|  |0.000
0|300681|9|  |0.000
0|300682|9|  |0.000
0|300683|9|  |0.000
0|300684|9|  |0.000
0|300685|9|  |0.000
0|300686|9|  |0.000
0|300687|9|  |0.000
0|300688|9|  |0.000
0|300689|9|  |0.000
0|300690|9|  |0.000
0|300691|9|  |0.000
0|300692|9|  |0.000
0|300693|9|  |0.000
0|300694|9|  |0.000
0|300695|9|  |0.000
0|300696|9|  |0.000
0|300697|9|  |0.000
0|300698|9|  |0.000
0|300699|9|  |0.000
0|300700|9|  |0.000
0|300701|9|  |0.000
0|300702|9|  |0.000
0|300703|9|  |0.000
0|300705|9|  |0.000
0|300706|9|  |0.000
0|300707|9|  |0.000
0|300708|9|  |0.000
0|300709|9|  |0.000
0|300710|9|  |0.000
0|300711|9|  |0.000
0|300712|9|  |0.000
0|300713|9|  |0.000
0|300715|9|  |0.000
0|300716|9|  |0.000
0|300717|9|  |0.000
0|300718|9|  |0.000
0|300719|9|  |0.000
0|300720|9|  |0.000
0|300721|9|  |0.000
0|300722|9|  |0.000
0|300723|9|  |0.000
0|300724|9|  |0.000
0|300725|9|  |0.000
0|300726|9|  |0.000
0|300727|9|  |0.000
0|300728|9|  |0.000
0|300729|9|  |0.000
0|300730|9|  |0.000
0|300731|9|  |0.000
0|300732|9|  |0.000
0|300733|9|  |0.000
0|300735|9|  |0.000
0|300736|9|  |0.000
0|300737|9|  |0.000
0|300738|9|  |0.000
0|300739|9|  |0.000
0|300740|9|  |0.000
0|300741|9|  |0.000
0|300742|9|  |0.000
0|300743|9|  |0.000
0|300745|9|  |0.000
0|300746|9|  |0.000
0|300747|9|  |0.000
0|300748|9|  |0.000
0|300749|9|  |0.000
0|300750|9|  |0.000
0|300751|9|  |0.000
0|300752|9|  |0.000
0|300753|9|  |0.000
0|300755|9|  |0.000
0|300756|9|  |0.000
0|300757|9|  |0.000
0|300758|9|  |0.000
0|300759|9|  |0.000
0|300760|9|  |0.000
0|300761|9|  |0.000
0|300762|9|  |0.000
0|300763|9|  |0.000
0|300765|9|  |0.000
0|300766|9|  |0.000
0|300767|9|  |0.000
0|300768|9|  |0.000
0|300769|9|  |0.000
0|300770|9|  |0.000
0|300771|9|  |0.000
0|300772|9|  |0.000
0|300773|9|  |0.000
0|300775|9|  |0.000
0|300776|9|  |0.000
0|300777|9|  |0.000
0|300778|9|  |0.000
0|300779|9|废物处理: 东江环保  卓越新能  万德斯  三峰环境  北清环能  复洁环保  圣元环保  路德环境  通源环境  建工修复  启迪环境  绿色动力  伟明环保  上海环境  富春环保  中国天楹  瀚蓝环境  高能环境  旺能环境  金圆股份  维尔利  百川畅银  |0.000
0|300780|9|  |0.000
0|300781|9|  |0.000
0|300782|9|  |0.000
0|300783|9|  |0.000
0|300785|9|  |0.000
0|300786|9|  |0.000
0|300787|9|  |0.000
0|300788|9|  |0.000
0|300789|9|  |0.000
0|300790|9|  |0.000
0|300791|9|  |0.000
0|300792|9|  |0.000
0|300793|9|  |0.000
0|300795|9|  |0.000
0|300796|9|  |0.000
0|300797|9|  |0.000
0|300798|9|  |0.000
0|300799|9|  |0.000
0|300800|9|  |0.000
0|300801|9|  |0.000
0|300802|9|  |0.000
0|300803|9|  |0.000
0|300805|9|  |0.000
0|300806|9|  |0.000
0|300807|9|  |0.000
0|300808|9|  |0.000
0|300809|9|  |0.000
0|300810|9|  |0.000
0|300811|9|  |0.000
0|300812|9|  |0.000
0|300813|9|  |0.000
0|300815|9|  |0.000
0|300816|9|  |0.000
0|300817|9|  |0.000
0|300818|9|  |0.000
0|300819|9|  |0.000
0|300820|9|  |0.000
0|300821|9|  |0.000
0|300822|9|  |0.000
0|300823|9|  |0.000
0|300824|9|  |0.000
0|300825|9|  |0.000
0|300826|9|  |0.000
0|300827|9|  |0.000
0|300828|9|  |0.000
0|300829|9|  |0.000
0|300830|9|  |0.000
0|300831|9|  |0.000
0|300832|9|  |0.000
0|300833|9|  |0.000
0|300835|9|  |0.000
0|300836|9|  |0.000
0|300837|9|  |0.000
0|300838|9|  |0.000
0|300839|9|  |0.000
0|300840|9|  |0.000
0|300841|9|  |0.000
0|300842|9|  |0.000
0|300843|9|  |0.000
0|300845|9|  |0.000
0|300846|9|  |0.000
0|300847|9|  |0.000
0|300848|9|  |0.000
0|300849|9|  |0.000
0|300850|9|  |0.000
0|300851|9|  |0.000
0|300852|9|  |0.000
0|300853|9|  |0.000
0|300855|9|  |0.000
0|300856|9|  |0.000
0|300857|9|  |0.000
0|300858|9|  |0.000
0|300859|9|  |0.000
0|300860|9|  |0.000
0|300861|9|  |0.000
0|300862|9|  |0.000
0|300863|9|  |0.000
0|300864|9|  |0.000
0|300865|9|  |0.000
0|300866|9|  |0.000
0|300867|9|  |0.000
0|300868|9|  |0.000
0|300869|9|  |0.000
0|300870|9|  |0.000
0|300871|9|  |0.000
0|300872|9|  |0.000
0|300873|9|  |0.000
0|300875|9|  |0.000
0|300876|9|  |0.000
0|300877|9|  |0.000
0|300878|9|  |0.000
0|300879|9|  |0.000
0|300880|9|  |0.000
0|300881|9|  |0.000
0|300882|9|  |0.000
0|300883|9|  |0.000
0|300884|9|  |0.000
0|300885|9|  |0.000
0|300886|9|  |0.000
0|300887|9|  |0.000
0|300888|9|  |0.000
0|300889|9|  |0.000
0|300890|9|  |0.000
0|300891|9|  |0.000
0|300892|9|  |0.000
0|300893|9|  |0.000
0|300894|9|  |0.000
0|300895|9|  |0.000
0|300896|9|  |0.000
0|300897|9|  |0.000
0|300898|9|  |0.000
0|300899|9|水处理: 久吾高科  三达膜  万邦达  博天环境  津膜科技  泰和科技  京源环保  金科环境  德林海  金达莱  华骐环保  富淼科技  太和水  深水海纳  碧水源  鹏鹞环保  节能国祯  中环环保  联泰环保  中电环保  博世科  巴安水务  兴源环境  中持股份  清水源  中建环能  上海洗霸  力源科技  |0.000
0|300900|9|  |0.000
0|300901|9|  |0.000
0|300902|9|  |0.000
0|300903|9|  |0.000
0|300905|9|  |0.000
0|300906|9|  |0.000
0|300907|9|  |0.000
0|300908|9|  |0.000
0|300909|9|  |0.000
0|300910|9|  |0.000
0|300911|9|  |0.000
0|300912|9|  |0.000
0|300913|9|  |0.000
0|300915|9|  |0.000
0|300916|9|  |0.000
0|300917|9|  |0.000
0|300918|9|  |0.000
0|300919|9|  |0.000
0|300920|9|  |0.000
0|300921|9|  |0.000
0|300922|9|  |0.000
0|300923|9|  |0.000
0|300925|9|  |0.000
0|300926|9|  |0.000
0|300927|9|  |0.000
0|300928|9|  |0.000
0|300929|9|  |0.000
0|300930|9|  |0.000
0|300931|9|  |0.000
0|300932|9|  |0.000
0|300933|9|  |0.000
0|300935|9|  |0.000
0|300936|9|  |0.000
0|300937|9|  |0.000
0|300938|9|  |0.000
0|300939|9|  |0.000
0|300940|9|  |0.000
0|300941|9|  |0.000
0|300942|9|  |0.000
0|300943|9|  |0.000
0|300945|9|  |0.000
0|300946|9|  |0.000
0|300947|9|  |0.000
0|300948|9|  |0.000
0|300949|9|  |0.000
0|300950|9|  |0.000
0|300951|9|  |0.000
0|300952|9|  |0.000
0|300953|9|  |0.000
0|300955|9|  |0.000
0|300956|9|  |0.000
0|300957|9|  |0.000
0|300958|9|废物处理: 永清环保  博天环境  博世科  高能环境  卓越新能  万德斯  三峰环境  北清环能  复洁环保  圣元环保  路德环境  通源环境  启迪环境  绿色动力  伟明环保  东江环保  上海环境  富春环保  中国天楹  瀚蓝环境  旺能环境  金圆股份  维尔利  百川畅银  |0.000
0|300959|9|  |0.000
0|300960|9|  |0.000
0|300961|9|  |0.000
0|300962|9|  |0.000
0|300963|9|  |0.000
0|300965|9|  |0.000
0|300966|9|  |0.000
0|300967|9|  |0.000
0|300968|9|  |0.000
0|300969|9|  |0.000
0|300970|9|  |0.000
0|300971|9|  |0.000
0|300972|9|  |0.000
0|300973|9|  |0.000
0|300975|9|  |0.000
0|300976|9|  |0.000
0|300977|9|  |0.000
0|300978|9|  |0.000
0|300979|9|  |0.000
0|300980|9|  |0.000
0|300981|9|  |0.000
0|300982|9|  |0.000
0|300983|9|  |0.000
0|300984|9|  |0.000
0|300985|9|  |0.000
0|300986|9|  |0.000
0|300987|9|  |0.000
0|300988|9|  |0.000
0|300989|9|  |0.000
0|300990|9|  |0.000
0|300991|9|  |0.000
0|300992|9|  |0.000
0|300993|9|  |0.000
0|300995|9|  |0.000
0|300996|9|  |0.000
0|300997|9|  |0.000
0|300998|9|  |0.000
0|300999|9|  |0.000
0|301000|9|  |0.000
0|301001|9|  |0.000
0|301002|9|  |0.000
0|301004|9|  |0.000
0|301005|9|  |0.000
0|301006|9|  |0.000
0|301007|9|  |0.000
0|301008|9|  |0.000
0|301009|9|  |0.000
0|301010|9|  |0.000
0|301011|9|  |0.000
0|301012|9|  |0.000
0|301013|9|  |0.000
0|301015|9|  |0.000
0|301016|9|  |0.000
0|301017|9|  |0.000
0|301018|9|  |0.000
0|301019|9|  |0.000
0|301020|9|  |0.000
0|301021|9|  |0.000
0|301022|9|  |0.000
0|301023|9|  |0.000
0|301039|9|  |0.000
1|600000|9|  |0.000
1|600004|9|  |0.000
1|600006|9|  |0.000
1|600007|9|  |0.000
1|600008|9|  |0.000
1|600009|9|  |0.000
1|600010|9|  |0.000
1|600011|9|  |0.000
1|600012|9|  |0.000
1|600015|9|  |0.000
1|600016|9|  |0.000
1|600017|9|  |0.000
1|600018|9|  |0.000
1|600019|9|  |0.000
1|600020|9|  |0.000
1|600021|9|  |0.000
1|600022|9|  |0.000
